"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.completioncode","Answer.feedback1","Answer.feedback2","Answer.feedback3","Approve","Reject"
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3A9AA95ATWMIU4A8W8RSH3ESRG0P57","A2669ZEHAN1ZA7","Submitted","Wed Jul 30 05:04:45 GMT 2014","Wed Jul 30 05:24:38 GMT 2014","Wed Aug 06 22:24:38 PDT 2014","","","","1193","100% (1/1)","100% (1/1)","100% (1/1)","1268131871","very interesting and challengeable task","it is hartd to select","it is nice keep it up I am trying but it is challengeable task for me to complete next time I will try to complete and get more accuracy"
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3CP1TO84PT1M2X92UAGGLQ6ZG6152T","A3PKJ0CX86ZAWN","Submitted","Wed Jul 30 02:12:51 GMT 2014","Wed Jul 30 04:24:38 GMT 2014","Wed Aug 06 21:24:38 PDT 2014","","","","7907","100% (3/3)","100% (2/2)","100% (1/1)","1049000141","It was very interesting but very difficult","Yes, face study was very difficult",""
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3CTOC39K37Q1VXLTPO15IR6C9NNJ7E","A3TVDFJ22T1FFN","Submitted","Wed Jul 30 04:08:37 GMT 2014","Wed Jul 30 06:29:42 GMT 2014","Wed Aug 06 23:29:42 PDT 2014","","","","8465","0% (0/0)","0% (0/0)","0% (0/0)","1391975024","Very Good","no","no"
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3DL65MZB8DFZWYUX24YP1XLY5QNCEK","A30BJ1TBISFOSL","Submitted","Wed Jul 30 06:27:56 GMT 2014","Wed Jul 30 07:26:32 GMT 2014","Thu Aug 07 00:26:32 PDT 2014","","","","3516","100% (1/1)","100% (1/1)","100% (1/1)","1166025953","Very hard to do","No",""
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3E4GGUZ1T8RPKGU51XKMNFPHDWX2KC","A2DS3XGIJK9WOX","Submitted","Wed Jul 30 02:43:39 GMT 2014","Wed Jul 30 04:08:37 GMT 2014","Wed Aug 06 21:08:37 PDT 2014","","","","5098","0% (0/0)","0% (0/0)","0% (0/0)","1085741179","It was rather fun matching.","when the face or color went away really quickly","None, this experiment was fine the way it is"
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3FPRZHYEPY7SL9K041CY8Y5QZ8B3VH","A1C7ELA8GFN9LA","Submitted","Wed Jul 30 05:20:55 GMT 2014","Wed Jul 30 05:33:42 GMT 2014","Wed Aug 06 22:33:42 PDT 2014","","","","767","0% (0/0)","0% (0/0)","0% (0/0)","1382356124","Good one","","Thank you"
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3I3WADAZ9Q4094Y7H8EDS392HBYO5J","A3LA5P3N3KI8U7","Submitted","Wed Jul 30 02:43:54 GMT 2014","Wed Jul 30 04:13:55 GMT 2014","Wed Aug 06 21:13:55 PDT 2014","","","","5401","0% (0/0)","0% (0/0)","0% (0/0)","1337366975","It was fun, but definitely a little bit stressful.","I had a really hard time not glancing up at my accuracy percentage, which ended up messing me up a few times.","Maybe don't have the accuracy percentage in the upper left corner. It's too tempting to look!"
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3K9FOBBF2HJWT81G8GU7U35UDRYNLW","A3HPVFAF1U9WXK","Submitted","Wed Jul 30 04:49:28 GMT 2014","Wed Jul 30 05:46:58 GMT 2014","Wed Aug 06 22:46:58 PDT 2014","","","","3450","100% (1/1)","100% (1/1)","100% (1/1)","1213141769","","face matching was very difficult",""
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3KYQYYSHYV7VDHD0WEWWQFXUUSWODR","ARJLXB8WAOXHM","Submitted","Wed Jul 30 02:47:01 GMT 2014","Wed Jul 30 04:28:57 GMT 2014","Wed Aug 06 21:28:57 PDT 2014","","","","6116","0% (0/0)","0% (0/0)","0% (0/0)","1262496524","That was fun, but really hard!","Probably just me, since I have vision problems (lazy eye) but some of those changes happened almost too fast to notice!",""
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3LJ7UR74RHD0V0UV2OVQ8M3JR5E4NV","APYYV3B1MT2B6","Submitted","Wed Jul 30 10:51:26 GMT 2014","Wed Jul 30 12:08:53 GMT 2014","Thu Aug 07 05:08:53 PDT 2014","","","","4647","100% (1/1)","100% (1/1)","100% (1/1)","1187599822","I really enjoy this experiment. My brain fully worked.","Identify face is some what difficult.","Its awsome. I am very much interested in this task. Please keep this standard."
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3M0BCWMB8VWA3TOI94W0CJMGUA6BW8","AO8LXT6Z1D9MU","Submitted","Wed Jul 30 16:26:02 GMT 2014","Wed Jul 30 17:53:30 GMT 2014","Thu Aug 07 10:53:30 PDT 2014","","","","5248","100% (1/1)","100% (1/1)","100% (1/1)","1312731915","good","no",""
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3MAOD8E57QART2I5MZXV5X0HK05NXF","A3HBQMBW7XGZUM","Submitted","Wed Jul 30 03:55:42 GMT 2014","Wed Jul 30 05:37:37 GMT 2014","Wed Aug 06 22:37:37 PDT 2014","","","","6115","0% (0/0)","0% (0/0)","0% (0/0)","1342308308","nice","no","no more"
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3OVHNO1VE617CLR7YN7D6D4YEVSZDV","AAKFUMPLS0U6N","Submitted","Wed Jul 30 00:32:53 GMT 2014","Wed Jul 30 01:15:04 GMT 2014","Wed Aug 06 18:15:04 PDT 2014","","","","2531","100% (2/2)","100% (2/2)","100% (2/2)","1106296053","very interesting and attention grabbing experiment","remembering and identifying the faces is very difficult",""
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3OWEPKL089CXENCE4MTXBYNTI707NE","A3FRJKOYCI9Q53","Submitted","Wed Jul 30 08:00:00 GMT 2014","Wed Jul 30 09:28:28 GMT 2014","Thu Aug 07 02:28:28 PDT 2014","","","","5308","0% (0/0)","0% (0/0)","0% (0/0)","1016982591","VERY DIFFICULT TASK","FACE MATCHING",""
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3TXWC2NHNZQY8JSCRF83OOO50W79SF","AO23DKI6107TH","Submitted","Wed Jul 30 12:22:10 GMT 2014","Wed Jul 30 14:11:56 GMT 2014","Thu Aug 07 07:11:56 PDT 2014","","","","6586","0% (0/0)","0% (0/0)","0% (0/0)","1067189469","its good but difficult","identifying faces.",""
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3U84XHCDICDUCP8E5C6K39AS1J04ZQ","A3B2O3SOMXJ2OF","Submitted","Wed Jul 30 13:20:35 GMT 2014","Wed Jul 30 13:21:43 GMT 2014","Thu Aug 07 06:21:43 PDT 2014","","","","68","100% (1/1)","100% (1/1)","100% (1/1)","1325901738","very hard","every thing is hard","the nuber is game please slow the round"
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3W8CV64QJ2Z9IAEWGLW4KAH3RL6H9I","A26T0QJQ6I109E","Submitted","Wed Jul 30 03:57:47 GMT 2014","Wed Jul 30 05:41:35 GMT 2014","Wed Aug 06 22:41:35 PDT 2014","","","","6228","0% (0/0)","0% (0/0)","0% (0/0)","1347045263","","last rounds are hard",""
"3GKAWYFRAPTBBXR8LC4ARV61VB3PD1","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Tue Jul 29 23:58:12 GMT 2014","30","BatchId:1621794;","10800","691200","Tue Aug 05 23:58:12 GMT 2014","","","3WAKVUDHUWGA9DWN1N5JPTFNQ517UI","A2238DIUUMS7AQ","Submitted","Wed Jul 30 23:41:10 GMT 2014","Wed Jul 30 23:48:12 GMT 2014","Thu Aug 07 16:48:12 PDT 2014","","","","422","100% (1/1)","100% (1/1)","100% (1/1)","1260348665","VERY LIKE","NO","GOOD"
