"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.completioncode","Answer.feedback1","Answer.feedback2","Answer.feedback3","Approve","Reject"
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3JW0YLFXRTG2RWMT4VSWZXZ14L9WWE","A3HPVFAF1U9WXK","Submitted","Mon Aug 04 04:33:37 GMT 2014","Mon Aug 04 05:48:35 GMT 2014","Mon Aug 11 22:48:35 PDT 2014","","","","4498","100% (2/2)","100% (2/2)","100% (1/1)","1339091337","not easy","","the experiment was broken on step 24 or 25"
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3K2755HG5S317407XBD63LOG21ZFDA","A11RO4HUQG8PKZ","Submitted","Mon Aug 04 00:16:37 GMT 2014","Mon Aug 04 02:57:07 GMT 2014","Mon Aug 11 19:57:07 PDT 2014","","","","9630","0% (0/0)","0% (0/0)","0% (0/0)","1139522395","Very interesting and somewhat difficult task","no","no comments"
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3K3R2QNK8B3ENWKGGK333P6TL2JU9P","A3TVDFJ22T1FFN","Submitted","Sun Aug 03 04:13:05 GMT 2014","Sun Aug 03 06:27:15 GMT 2014","Sun Aug 10 23:27:15 PDT 2014","","","","8050","100% (1/1)","100% (1/1)","100% (1/1)","1282814946","Very Good","no","no"
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3L6L49WXW0XW5BOPYOZ4E53X0TJ54T","A39QOA9M7GNF86","Submitted","Sun Aug 03 07:32:20 GMT 2014","Sun Aug 03 08:23:08 GMT 2014","Mon Aug 11 01:23:08 PDT 2014","","","","3048","100% (2/2)","100% (1/1)","100% (1/1)","1168418642","The experiment  was interesting","no",""
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3OLQQLKKNSPM4C03CWFBO1YTVJ7JEY","A25G79VS6OQCHW","Submitted","Sun Aug 03 07:07:53 GMT 2014","Sun Aug 03 08:36:11 GMT 2014","Mon Aug 11 01:36:11 PDT 2014","","","","5298","0% (0/0)","0% (0/0)","0% (0/0)","1343678992","I think the experiment froze. It was stuck on a loading screen for over an hour.","No.","No."
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3ON104KXQKWQIU39UPMD45GAKQDW4R","A3PKJ0CX86ZAWN","Submitted","Sun Aug 03 02:59:22 GMT 2014","Sun Aug 03 05:08:15 GMT 2014","Sun Aug 10 22:08:15 PDT 2014","","","","7733","100% (4/4)","100% (2/2)","100% (1/1)","1382564436","","",""
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3P529IW9KYLK5GOZASBUMYWLB9YLFR","A3KAP8HA9FKB1R","Submitted","Sun Aug 03 11:49:09 GMT 2014","Sun Aug 03 14:07:09 GMT 2014","Mon Aug 11 07:07:09 PDT 2014","","","","8280","0% (0/0)","0% (0/0)","0% (0/0)","1256043695","Overall, I enjoyed the challenge.  Working with the color swatches was fun.","The faces changed so fast that it was very difficult to match the person and skin color.","If the second face was shown longer, it would be easier to match."
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3PDJHANYK5GM0RCYIETS00Q11UJH6C","A1LUSBP8O7KBTK","Submitted","Sun Aug 03 22:44:25 GMT 2014","Sun Aug 03 22:48:37 GMT 2014","Mon Aug 11 15:48:37 PDT 2014","","","","252","0% (0/0)","0% (0/0)","0% (0/0)","1143544319","I am upset that I only get .5 cents.","",""
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3QJOXOW4XJRC5K6OFTS34TQAZDNEMI","A4H1NYJVE7C53","Submitted","Sun Aug 03 00:34:19 GMT 2014","Sun Aug 03 02:10:58 GMT 2014","Sun Aug 10 19:10:58 PDT 2014","","","","5799","100% (1/1)","100% (1/1)","100% (1/1)","1311087267","new experience","no",""
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3QRYMNZ7FYHKCL9LHPWYGUFB7DRTNU","A23S3TBFRILU5H","Submitted","Sun Aug 03 03:22:17 GMT 2014","Sun Aug 03 05:09:06 GMT 2014","Sun Aug 10 22:09:06 PDT 2014","","","","6409","0% (0/0)","0% (0/0)","0% (0/0)","1071072828","I thought this experiment was good somewhat challenging.","The faces were more challenging than the colors.","No, Thank you for allowing me to participate."
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3RRCEFRB7MCYUR5YZYQHHR3PARJB4I","A3S3DWY8PI3YRB","Submitted","Mon Aug 04 01:26:16 GMT 2014","Mon Aug 04 01:37:09 GMT 2014","Mon Aug 11 18:37:09 PDT 2014","","","","653","0% (0/0)","0% (0/0)","0% (0/0)","1077963743","something did not work correctly on my computer.  I couldn't get the wheel to work.","yes, there was an error on my computer.",""
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3SNLUL3WO4N9OYLP5H6T8YXOLW5ULR","A1TJE3IG2C77IC","Submitted","Sun Aug 03 06:56:22 GMT 2014","Sun Aug 03 07:17:07 GMT 2014","Mon Aug 11 00:17:07 PDT 2014","","","","1245","100% (4/4)","100% (4/4)","100% (3/3)","1101639970","it needs more attention but really i enjoyed working but little tough for me","yes it was really hard to find the faces","mo money,mo problems , nothing wrong but little difficult"
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3TAYZSBPLL8N8Z7D66TOE1GRUZX2SY","A2ZMOTSNOW067A","Approved","Sun Aug 03 08:45:32 GMT 2014","Sun Aug 03 10:42:19 GMT 2014","Mon Aug 11 03:42:19 PDT 2014","Mon Aug 04 06:51:19 PDT 2014","","","7007","100% (1/1)","100% (1/1)","100% (1/1)","","I did not receive a completion code! I worked on this for nearly 2 hours. I will be contacting Mechanical Turk and complaining about this. Absolutely horrible over-sight on your part!","",""
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3TXMY6UCAEOOT1K2BVTPVEACO32CQ7","A1AYVATMT88U1W","Submitted","Sun Aug 03 15:20:40 GMT 2014","Sun Aug 03 18:18:25 GMT 2014","Mon Aug 11 11:18:25 PDT 2014","","","","10665","100% (1/1)","100% (1/1)","100% (1/1)","1006407822","It is quite boring","Yes. Almost all the tasks","None specific"
"3YLTXLH3DF6SNDWA78N0IGLZNAEHPY","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 22:48:05 GMT 2014","25","BatchId:1626259;","10800","691200","Sat Aug 09 22:48:06 GMT 2014","","","3W2LOLRXLBF6O0BQGNZNONXPPXFRK0","A3UJU80WCZDPJI","Submitted","Sat Aug 02 23:40:44 GMT 2014","Sun Aug 03 01:21:21 GMT 2014","Sun Aug 10 18:21:21 PDT 2014","","","","6037","0% (0/0)","0% (0/0)","0% (0/0)","1102122181","It started out fun but went WAY TOO long looking at the same exact faces or colors.","Got hard to focus just over half way through because it was the same thing over and over.","Shorten it by half and use various sets of colors and faces."
