"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.completioncode","Answer.feedback1","Answer.feedback2","Answer.feedback3","Approve","Reject"
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3JAOYWH7VI4B46XM76B2C2AA8ZXL95","A2OKS01ACAY1F7","Submitted","Tue Jul 29 00:00:55 GMT 2014","Tue Jul 29 00:38:12 GMT 2014","Tue Aug 05 17:38:12 PDT 2014","","","","2237","0% (0/0)","0% (0/0)","0% (0/0)","1386846550","I thought you were trying to blind me","focusing on constantly changing objects","I'm not sure what the point was so I can't give any advice, thanks"
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3KWTYT08703S3JVA4GYL0M58M3FL5F","AL8NYDL4JOYL3","Submitted","Tue Jul 29 00:20:22 GMT 2014","Tue Jul 29 01:37:05 GMT 2014","Tue Aug 05 18:37:05 PDT 2014","","","","4603","0% (0/0)","0% (0/0)","0% (0/0)","1366018525","","",""
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3LO69W1SU3DQJGKULCHC4JWXCCULGY","A30M7MYW1BHQN1","Submitted","Tue Jul 29 00:40:37 GMT 2014","Tue Jul 29 03:04:19 GMT 2014","Tue Aug 05 20:04:19 PDT 2014","","","","8622","100% (1/1)","0% (0/0)","0% (0/0)","1023901565","very interesting experiment","none",""
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3LQ8PUHQFLS2TB7ZKF2HX3G6A8OHIQ","A3N6C8962TXPVH","Submitted","Tue Jul 29 03:17:37 GMT 2014","Tue Jul 29 04:49:35 GMT 2014","Tue Aug 05 21:49:35 PDT 2014","","","","5518","0% (0/0)","0% (0/0)","0% (0/0)","1085880236","General impressions of this experiment is to test the memory.","no","no"
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3NVC2EB65QZ9P3F59CZIFX9KHM03Y7","A10VLJT7V96D9W","Submitted","Tue Jul 29 02:16:53 GMT 2014","Tue Jul 29 03:08:09 GMT 2014","Tue Aug 05 20:08:09 PDT 2014","","","","3076","0% (0/0)","0% (0/0)","0% (0/0)","1386756917","Very unpleasant!","Yes, we are not robots to recognize images in few miliseconds!","Perhaps, you may like to discontinue!"
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3OS46CRSLFZRIS7IN3AWF1HA9XAV68","A39QOA9M7GNF86","Submitted","Tue Jul 29 05:24:37 GMT 2014","Tue Jul 29 07:29:58 GMT 2014","Wed Aug 06 00:29:58 PDT 2014","","","","7521","100% (1/1)","100% (1/1)","0% (0/0)","1385810731","It was interesting but seems repetitive","no",""
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3SB5N7Y3O34DMKV8WJVT6Z499F00GN","A39U5JO7ZEBS6T","Submitted","Tue Jul 29 04:53:11 GMT 2014","Tue Jul 29 05:20:45 GMT 2014","Tue Aug 05 22:20:45 PDT 2014","","","","1654","0% (0/0)","0% (0/0)","0% (0/0)","1105342912","The experiment is broken.  It made me keep doing the same thing over and over and over, not counting each attempt as a trial.","","It needs to be more compatable with Firefox (Mac) and with touchpads.  I couldn't get it to work for technical reasons."
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3TVSS0C0E10AZFIZ9QNLCDS20D6WTB","A3O1BAJA7I49F1","Submitted","Tue Jul 29 00:45:53 GMT 2014","Tue Jul 29 01:00:48 GMT 2014","Tue Aug 05 18:00:48 PDT 2014","","","","895","0% (0/0)","0% (0/0)","0% (0/0)","1211490615","Wheel task did not work correctly","","kept giving me error when trying to submit my answer"
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3XXU1SWE8MVCCTI5AJ3JADT6BJAA06","AX6JQ37WUHFSH","Submitted","Tue Jul 29 01:27:41 GMT 2014","Tue Jul 29 04:10:06 GMT 2014","Tue Aug 05 21:10:06 PDT 2014","","","","9745","100% (1/1)","100% (1/1)","100% (1/1)","1025624157","very tough job","",""
"3SMIWMMK615NC8ZVJT8UTPILA5GUWK","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Mon Jul 28 23:49:39 GMT 2014","20","BatchId:1620487;","10800","691200","Mon Aug 04 23:49:39 GMT 2014","","","3Z7EFSHGN9E82YLEX9OHPM65LURXC3","AHI8X7NP92DAV","Submitted","Tue Jul 29 04:26:52 GMT 2014","Tue Jul 29 05:11:13 GMT 2014","Tue Aug 05 22:11:13 PDT 2014","","","","2661","100% (1/1)","100% (1/1)","100% (1/1)","1372823093","","",""
