"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.completioncode","Answer.feedback1","Answer.feedback2","Answer.feedback3","Approve","Reject"
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","37FMASSAYCRS2Y4DKNSLBSD8GVEIB7","A3FRJKOYCI9Q53","Submitted","Thu Aug 14 03:26:40 GMT 2014","Thu Aug 14 03:51:35 GMT 2014","Thu Aug 21 20:51:35 PDT 2014","","","","1495","100% (1/1)","100% (1/1)","0% (0/0)","1192867276","Nice and interesting task","FACE MATCHING",""
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3ATPCQ38J8A99OEQIRES25NQOYVAYI","A1G075FYJNDWBN","Submitted","Fri Aug 15 09:25:42 GMT 2014","Fri Aug 15 09:26:35 GMT 2014","Sat Aug 23 02:26:35 PDT 2014","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","1195528424","really different and test for my memory","yes I do",""
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3CTOC39K37Q1VXLTPO15IR6CANXJ7P","A3BTGDZEPK28NX","Submitted","Fri Aug 15 16:59:01 GMT 2014","Fri Aug 15 18:22:26 GMT 2014","Sat Aug 23 11:22:26 PDT 2014","","","","5005","0% (0/0)","0% (0/0)","0% (0/0)","1323862359","I was incredibly long, the only reason I kept going was the accuracy feedback.","Waiting for the second image.","Tell people to take breaks or split it into a few different hits."
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3D3VGR7TA0F0S23JVH7O71GNF1K3R9","A3HPVFAF1U9WXK","Submitted","Fri Aug 15 06:02:45 GMT 2014","Fri Aug 15 07:50:20 GMT 2014","Sat Aug 23 00:50:20 PDT 2014","","","","6455","100% (5/5)","100% (5/5)","100% (1/1)","1114096572","","",""
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3EJPLAJKEMG8RCCSO0ZZ07U6Y8B6ZF","A3TVDFJ22T1FFN","Submitted","Thu Aug 14 06:52:28 GMT 2014","Thu Aug 14 07:02:36 GMT 2014","Fri Aug 22 00:02:36 PDT 2014","","","","608","100% (6/6)","100% (6/6)","100% (2/2)","1202665619","Very Good","no","no"
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3HWRJOOET52F3FJTZQOPG2PGSSHESN","A30O422F2NDERU","Submitted","Fri Aug 15 01:24:07 GMT 2014","Fri Aug 15 01:39:30 GMT 2014","Fri Aug 22 18:39:30 PDT 2014","","","","923","0% (0/0)","0% (0/0)","0% (0/0)","1165301067","It was bad when I realized I had misread the directions and then was making guess as to which answers were correct when I was doing the instructions quiz. I needed a refresher.","I found the task instructions a little hard to follow.",""
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3IKZ72A5B4GATGRKM5R9ZQ0AHTLNFX","A27ARTHMWGL3KM","Submitted","Thu Aug 14 14:20:15 GMT 2014","Thu Aug 14 14:45:19 GMT 2014","Fri Aug 22 07:45:19 PDT 2014","","","","1504","0% (0/0)","0% (0/0)","0% (0/0)","1267973993","it was kind of difficult","matching the colors up","nope"
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3IQ1VMJRYTKU8N6IAFMC3OUZFQRA9C","AYBBWBCTP9XW9","Submitted","Fri Aug 15 16:43:23 GMT 2014","Fri Aug 15 17:50:55 GMT 2014","Sat Aug 23 10:50:55 PDT 2014","","","","4052","0% (0/0)","0% (0/0)","0% (0/0)","1004100471","Really hard for the eyes and time consuming","Yes. The experiment with image vanishing within seconds was particularly hard.","Please try to reduce the length of experiment"
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3IXEICO792JC503TI8AHEJTPDC1T6Y","A2SB5KUOAGU70U","Submitted","Thu Aug 14 13:36:49 GMT 2014","Thu Aug 14 13:57:40 GMT 2014","Fri Aug 22 06:57:40 PDT 2014","","","","1251","0% (0/0)","0% (0/0)","0% (0/0)","1111016493","it's annoying","",""
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3JC6VJ2SABJB70467P9VR8PXTSAA5J","A3PTUIGFK4MQ3J","Submitted","Thu Aug 14 15:00:09 GMT 2014","Thu Aug 14 15:20:07 GMT 2014","Fri Aug 22 08:20:07 PDT 2014","","","","1198","0% (0/0)","0% (0/0)","0% (0/0)","1210747365","That was pretty brutal.","The last tasks where the 2nd color showed for a 10th of a second seemed borderline unfair.","Break it up into shorter sessions."
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3M0NZ3JDP1YC88CEJHPU81G62CW5ZS","A2OF0GTKWKM2T5","Submitted","Thu Aug 14 04:23:48 GMT 2014","Thu Aug 14 06:51:34 GMT 2014","Thu Aug 21 23:51:34 PDT 2014","","","","8866","100% (6/6)","100% (6/6)","100% (2/2)","1202665619","Very Good","no","no"
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3NG53N1RLVJ1HMTAU6YVTNOJU3OP8R","A357X6NIBOTHH0","Submitted","Thu Aug 14 03:45:07 GMT 2014","Thu Aug 14 03:50:43 GMT 2014","Thu Aug 21 20:50:43 PDT 2014","","","","336","0% (0/0)","0% (0/0)","0% (0/0)","1066219826","Preliminary Questions were somewhat hard with no examples.","",""
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3NKQQ8O39Y5QQMXXS085PLPJDB8UDT","A1RZIAVIA68FUE","Submitted","Thu Aug 14 02:00:20 GMT 2014","Thu Aug 14 03:24:33 GMT 2014","Thu Aug 21 20:24:33 PDT 2014","","","","5053","100% (1/1)","100% (1/1)","100% (1/1)","1384729694","extremely repetative","anything with the faces and when the colors changed super quick",""
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3NXNZ5RS1AXCPL8K3CASTXS9EF479V","A39QOA9M7GNF86","Submitted","Thu Aug 14 05:12:04 GMT 2014","Thu Aug 14 06:34:20 GMT 2014","Thu Aug 21 23:34:20 PDT 2014","","","","4936","100% (9/9)","100% (8/8)","100% (3/3)","1056660429","its very interesting","no","thanks"
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3PJUZCGDJ6GGPZD3DH2Y7XO4P0Y899","A35IMPTI2U7XGC","Submitted","Thu Aug 14 16:40:34 GMT 2014","Thu Aug 14 17:06:42 GMT 2014","Fri Aug 22 10:06:42 PDT 2014","","","","1568","0% (0/0)","0% (0/0)","0% (0/0)","1031939515","I am not sure I completed it, there was no next or exit on the page that told me my total earned","Finding a continue button","a continue button of farewell message"
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3QHK8ZVMIMIUSZCJ5QPY3850X0QBLY","AK7YVYGMIF6T0","Submitted","Thu Aug 14 13:15:00 GMT 2014","Thu Aug 14 14:27:46 GMT 2014","Fri Aug 22 07:27:46 PDT 2014","","","","4366","0% (0/0)","0% (0/0)","0% (0/0)","1328867442","it was extremely repetitive","matching beiges...","have little breakers..."
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3QXNC7EIPIVY7A80IDPJEIIM62I90J","A13S7M2Z6N4KPW","Submitted","Thu Aug 14 15:39:55 GMT 2014","Thu Aug 14 16:32:18 GMT 2014","Fri Aug 22 09:32:18 PDT 2014","","","","3143","100% (1/1)","100% (1/1)","0% (0/0)","1050251570","It's too long. Kindly divide it into  5 or 6 experiments. People will enjoy it.","Just before the last trial, the second image was not coming immediately after the fudge image. I had to wait 2 to 3 minutes for all trials. This made me lose concentration and I had to stop the experiment.","This is way too long. Kindly divide it into 8 experiments."
"3UQ1LLR26A8NM59Y9AK1KDPB6NJALF","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Thu Aug 14 01:28:03 GMT 2014","48","BatchId:1639218;","10800","691200","Fri Aug 15 17:37:00 GMT 2014","","","3QY7M81QH7MW6HRB791HJ66PPB7K7X","AYQ81S12VLM6C","Submitted","Fri Aug 15 04:01:43 GMT 2014","Fri Aug 15 05:04:19 GMT 2014","Fri Aug 22 22:04:19 PDT 2014","","","","3756","100% (1/1)","100% (1/1)","0% (0/0)","1219420505","it was awesome experience.thank you.","no","it is good."
